"Source","Line","Kind","Raw","External","Resolved","Exists","CaseExact"
"about.html","604","string","/assets/images/Prescription.png","False","assets/images/Prescription.png","True","True"
"about.html","622","attr","/assets/images/Procedure.png","False","assets/images/Procedure.png","True","True"
"about.html","622","string","/assets/images/Procedure.png","False","assets/images/Procedure.png","True","True"
"about.html","664","attr","/assets/images/Discharge.png","False","assets/images/Discharge.png","True","True"
"about.html","664","string","/assets/images/Discharge.png","False","assets/images/Discharge.png","True","True"
"about.html","911","attr","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"about.html","911","string","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"about.html","933","attr","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"about.html","933","string","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"about.html","955","attr","assets/images/Mentors/VIDHU.JPG.jpeg","False","assets/images/Mentors/VIDHU.JPG.jpeg","True","True"
"about.html","955","string","assets/images/Mentors/VIDHU.JPG.jpeg","False","assets/images/Mentors/VIDHU.JPG.jpeg","True","True"
"assets/css/404.css","23","css-url","../images/404_page.jpg","False","assets/images/404_page.jpg","True","True"
"assets/css/404.css","23","string","../images/404_page.jpg","False","assets/images/404_page.jpg","True","True"
"assets/css/about.css","567","css-url","https://grainy-gradients.vercel.app/noise.svg","True",,,
"assets/css/about.css","567","string","https://grainy-gradients.vercel.app/noise.svg","True",,,
"assets/js/about.js","1079","string","https://img.youtube.com/vi/E1X1RFFt138/maxresdefault.jpg","True",,,
"assets/js/about.js","1080","string","https://img.youtube.com/vi/4J_sUv_L5f0/maxresdefault.jpg","True",,,
"assets/js/about.js","1081","string","https://img.youtube.com/vi/YglY46sa7oA/maxresdefault.jpg","True",,,
"assets/js/about.js","1082","string","https://img.youtube.com/vi/w76w1arkX7E/maxresdefault.jpg","True",,,
"assets/js/about.js","1083","string","https://img.youtube.com/vi/tmP81NRePkA/maxresdefault.jpg","True",,,
"assets/js/about.js","1084","string","https://img.youtube.com/vi/dcKOKETcrK4/maxresdefault.jpg","True",,,
"assets/js/about.js","1085","string","https://img.youtube.com/vi/XjogZEgAA2M/maxresdefault.jpg","True",,,
"assets/js/about.js","1086","string","https://img.youtube.com/vi/_iRggg9Y_UQ/maxresdefault.jpg","True",,,
"assets/js/about.js","1087","string","https://img.youtube.com/vi/ptIFWQ_cJIQ/maxresdefault.jpg","True",,,
"assets/js/about.js","1088","string","https://img.youtube.com/vi/ftKaRv5WUmk/maxresdefault.jpg","True",,,
"assets/js/about.js","1092","string","https://img.youtube.com/vi/Gab0IJ_-8tQ/maxresdefault.jpg","True",,,
"assets/js/about.js","1093","string","https://img.youtube.com/vi/vcEzTp2HEF4/maxresdefault.jpg","True",,,
"assets/js/about.js","1094","string","https://img.youtube.com/vi/ugvAoQFZCf8/maxresdefault.jpg","True",,,
"assets/js/about.js","1095","string","https://img.youtube.com/vi/f47-76tui34/maxresdefault.jpg","True",,,
"assets/js/about.js","1096","string","https://img.youtube.com/vi/Hp1yBFQ4e2o/maxresdefault.jpg","True",,,
"assets/js/about.js","1097","string","https://img.youtube.com/vi/-GIBgYF63ko/maxresdefault.jpg","True",,,
"assets/js/about.js","1098","string","https://img.youtube.com/vi/iElZRUtCE14/maxresdefault.jpg","True",,,
"assets/js/about.js","1099","string","https://img.youtube.com/vi/dg9FUWQShk0/maxresdefault.jpg","True",,,
"assets/js/about.js","1100","string","https://img.youtube.com/vi/lYvPIHaV4O0/maxresdefault.jpg","True",,,
"assets/js/about.js","1101","string","https://img.youtube.com/vi/ChlT_2r96R4/maxresdefault.jpg","True",,,
"assets/js/about.js","1105","string","https://img.youtube.com/vi/ZqHuz3kBS-4/maxresdefault.jpg","True",,,
"assets/js/about.js","1106","string","https://img.youtube.com/vi/l7QKm6WsqBA/maxresdefault.jpg","True",,,
"assets/js/about.js","1107","string","https://img.youtube.com/vi/Er5l3ptq6RM/maxresdefault.jpg","True",,,
"assets/js/about.js","1108","string","https://img.youtube.com/vi/8X8A_tso5Dk/maxresdefault.jpg","True",,,
"assets/js/about.js","1109","string","https://img.youtube.com/vi/ElQf1fTFPCw/maxresdefault.jpg","True",,,
"assets/js/about.js","1110","string","https://img.youtube.com/vi/DXZWVrGW3DI/maxresdefault.jpg","True",,,
"assets/js/about.js","1111","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/about.js","1112","string","https://img.youtube.com/vi/Oe5m4qBXJYQ/maxresdefault.jpg","True",,,
"assets/js/about.js","1113","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/about.js","1114","string","https://img.youtube.com/vi/z0h8iw7-pfc/maxresdefault.jpg","True",,,
"assets/js/about.js","1118","string","https://img.youtube.com/vi/yHO54z55JkA/maxresdefault.jpg","True",,,
"assets/js/about.js","1119","string","https://img.youtube.com/vi/s3SfINGk5Bw/maxresdefault.jpg","True",,,
"assets/js/about.js","1120","string","https://img.youtube.com/vi/0b8vw2bJ6g8/maxresdefault.jpg","True",,,
"assets/js/about.js","1492","string","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"assets/js/about.js","1493","string","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"assets/js/about.js","1494","string","assets/images/Mentors/VIDHU.JPG.jpeg","False","assets/images/Mentors/VIDHU.JPG.jpeg","True","True"
"assets/js/about.js","1496","string","assets/images/Mentors/HONEY.JPG.jpeg","False","assets/images/Mentors/HONEY.JPG.jpeg","True","True"
"assets/js/about.js","1497","string","assets/images/Mentors/SREELEKSHMI.jpeg","False","assets/images/Mentors/SREELEKSHMI.jpeg","True","True"
"assets/js/about.js","1498","string","assets/images/Mentors/ARATHY.JPG.jpeg","False","assets/images/Mentors/ARATHY.JPG.jpeg","True","True"
"assets/js/about.js","1500","string","assets/images/Mentors/SAI KIRAN T C.jpeg","False","assets/images/Mentors/SAI KIRAN T C.jpeg","True","True"
"assets/js/about.js","1501","string","assets/images/Mentors/MANJIMA.jpeg","False","assets/images/Mentors/MANJIMA.jpeg","True","True"
"assets/js/about.js","1502","string","assets/images/Mentors/JESNA.JPG.jpeg","False","assets/images/Mentors/JESNA.JPG.jpeg","True","True"
"assets/js/about.js","1504","string","assets/images/Mentors/JEETHU.JPG.jpeg","False","assets/images/Mentors/JEETHU.JPG.jpeg","True","True"
"assets/js/about.js","1505","string","assets/images/Mentors/RESHMA R.png","False","assets/images/Mentors/RESHMA R.png","True","True"
"assets/js/about.js","1506","string","assets/images/Mentors/REVATHY B C.jpeg","False","assets/images/Mentors/REVATHY B C.jpeg","True","True"
"assets/js/about.js","1508","string","assets/images/Mentors/ASHNA ASHOK.png","False","assets/images/Mentors/ASHNA ASHOK.png","True","True"
"assets/js/about.js","1509","string","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"assets/js/about.js","1510","string","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"assets/js/course-landing.js","954","string","https://img.youtube.com/vi/E1X1RFFt138/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","962","string","https://img.youtube.com/vi/4J_sUv_L5f0/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","970","string","https://img.youtube.com/vi/YglY46sa7oA/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","978","string","https://img.youtube.com/vi/w76w1arkX7E/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","986","string","https://img.youtube.com/vi/tmP81NRePkA/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","994","string","https://img.youtube.com/vi/dcKOKETcrK4/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1002","string","https://img.youtube.com/vi/XjogZEgAA2M/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1010","string","https://img.youtube.com/vi/_iRggg9Y_UQ/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1018","string","https://img.youtube.com/vi/ptIFWQ_cJIQ/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1026","string","https://img.youtube.com/vi/ftKaRv5WUmk/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1037","string","https://img.youtube.com/vi/Gab0IJ_-8tQ/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1045","string","https://img.youtube.com/vi/vcEzTp2HEF4/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1053","string","https://img.youtube.com/vi/ugvAoQFZCf8/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1061","string","https://img.youtube.com/vi/f47-76tui34/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1069","string","https://img.youtube.com/vi/Hp1yBFQ4e2o/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1077","string","https://img.youtube.com/vi/-GIBgYF63ko/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1085","string","https://img.youtube.com/vi/iElZRUtCE14/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1093","string","https://img.youtube.com/vi/dg9FUWQShk0/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1101","string","https://img.youtube.com/vi/lYvPIHaV4O0/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1109","string","https://img.youtube.com/vi/ChlT_2r96R4/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1120","string","https://img.youtube.com/vi/ZqHuz3kBS-4/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1128","string","https://img.youtube.com/vi/l7QKm6WsqBA/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1136","string","https://img.youtube.com/vi/Er5l3ptq6RM/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1144","string","https://img.youtube.com/vi/8X8A_tso5Dk/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1152","string","https://img.youtube.com/vi/ElQf1fTFPCw/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1160","string","https://img.youtube.com/vi/DXZWVrGW3DI/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1168","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1176","string","https://img.youtube.com/vi/Oe5m4qBXJYQ/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1184","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1192","string","https://img.youtube.com/vi/z0h8iw7-pfc/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1203","string","https://img.youtube.com/vi/yHO54z55JkA/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1211","string","https://img.youtube.com/vi/s3SfINGk5Bw/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","1219","string","https://img.youtube.com/vi/0b8vw2bJ6g8/maxresdefault.jpg","True",,,
"assets/js/course-landing.js","2246","string","/maxresdefault.jpg","False","maxresdefault.jpg","False","False"
"assets/js/course-landing.js","2249","string","/hqdefault.jpg","False","hqdefault.jpg","False","False"
"assets/js/course-landing.js","5340","string","/assets/images/mentors/SHINE.png","False","assets/images/mentors/SHINE.png","True","True"
"assets/js/course-landing.js","5355","string","/assets/images/mentors/NAYANA.jpeg","False","assets/images/mentors/NAYANA.jpeg","True","True"
"assets/js/course-landing.js","5368","string","/assets/images/mentors/VIDHU.JPG.jpeg","False","assets/images/mentors/VIDHU.JPG.jpeg","True","True"
"assets/js/course-landing.js","5377","string","/assets/images/mentors/HONEY.JPG.jpeg","False","assets/images/mentors/HONEY.JPG.jpeg","True","True"
"assets/js/course-landing.js","5389","string","/assets/images/mentors/SREELEKSHMI.jpeg","False","assets/images/mentors/SREELEKSHMI.jpeg","True","True"
"assets/js/course-landing.js","5397","string","/assets/images/mentors/ARATHY.JPG.jpeg","False","assets/images/mentors/ARATHY.JPG.jpeg","True","True"
"assets/js/course-landing.js","5406","string","/assets/images/Mentors/SAI KIRAN T C.jpeg","False","assets/images/Mentors/SAI KIRAN T C.jpeg","True","True"
"assets/js/course-landing.js","5420","string","/assets/images/mentors/MANJIMA.jpeg","False","assets/images/mentors/MANJIMA.jpeg","True","True"
"assets/js/course-landing.js","5432","string","/assets/images/mentors/JESNA.JPG.jpeg","False","assets/images/mentors/JESNA.JPG.jpeg","True","True"
"assets/js/course-landing.js","5441","string","/assets/images/mentors/JEETHU.JPG.jpeg","False","assets/images/mentors/JEETHU.JPG.jpeg","True","True"
"assets/js/course-landing.js","5449","string","/assets/images/Mentors/RESHMA R.png","False","assets/images/Mentors/RESHMA R.png","True","True"
"assets/js/course-landing.js","5462","string","/assets/images/Mentors/REVATHY B C.jpeg","False","assets/images/Mentors/REVATHY B C.jpeg","True","True"
"assets/js/course-landing.js","5471","string","/assets/images/Mentors/ASHNA ASHOK.png","False","assets/images/Mentors/ASHNA ASHOK.png","True","True"
"assets/js/course-landing.js","5479","string","/assets/images/mentors/SHINE.png","False","assets/images/mentors/SHINE.png","True","True"
"assets/js/course-landing.js","5494","string","/assets/images/mentors/NAYANA.jpeg","False","assets/images/mentors/NAYANA.jpeg","True","True"
"assets/js/courses.js","709","string","https://img.youtube.com/vi/E1X1RFFt138/maxresdefault.jpg","True",,,
"assets/js/courses.js","717","string","https://img.youtube.com/vi/4J_sUv_L5f0/maxresdefault.jpg","True",,,
"assets/js/courses.js","725","string","https://img.youtube.com/vi/YglY46sa7oA/maxresdefault.jpg","True",,,
"assets/js/courses.js","733","string","https://img.youtube.com/vi/w76w1arkX7E/maxresdefault.jpg","True",,,
"assets/js/courses.js","741","string","https://img.youtube.com/vi/tmP81NRePkA/maxresdefault.jpg","True",,,
"assets/js/courses.js","749","string","https://img.youtube.com/vi/dcKOKETcrK4/maxresdefault.jpg","True",,,
"assets/js/courses.js","757","string","https://img.youtube.com/vi/XjogZEgAA2M/maxresdefault.jpg","True",,,
"assets/js/courses.js","765","string","https://img.youtube.com/vi/_iRggg9Y_UQ/maxresdefault.jpg","True",,,
"assets/js/courses.js","773","string","https://img.youtube.com/vi/ptIFWQ_cJIQ/maxresdefault.jpg","True",,,
"assets/js/courses.js","781","string","https://img.youtube.com/vi/ftKaRv5WUmk/maxresdefault.jpg","True",,,
"assets/js/courses.js","792","string","https://img.youtube.com/vi/Gab0IJ_-8tQ/maxresdefault.jpg","True",,,
"assets/js/courses.js","800","string","https://img.youtube.com/vi/vcEzTp2HEF4/maxresdefault.jpg","True",,,
"assets/js/courses.js","808","string","https://img.youtube.com/vi/ugvAoQFZCf8/maxresdefault.jpg","True",,,
"assets/js/courses.js","816","string","https://img.youtube.com/vi/f47-76tui34/maxresdefault.jpg","True",,,
"assets/js/courses.js","824","string","https://img.youtube.com/vi/Hp1yBFQ4e2o/maxresdefault.jpg","True",,,
"assets/js/courses.js","832","string","https://img.youtube.com/vi/-GIBgYF63ko/maxresdefault.jpg","True",,,
"assets/js/courses.js","840","string","https://img.youtube.com/vi/iElZRUtCE14/maxresdefault.jpg","True",,,
"assets/js/courses.js","848","string","https://img.youtube.com/vi/dg9FUWQShk0/maxresdefault.jpg","True",,,
"assets/js/courses.js","856","string","https://img.youtube.com/vi/lYvPIHaV4O0/maxresdefault.jpg","True",,,
"assets/js/courses.js","864","string","https://img.youtube.com/vi/ChlT_2r96R4/maxresdefault.jpg","True",,,
"assets/js/courses.js","875","string","https://img.youtube.com/vi/ZqHuz3kBS-4/maxresdefault.jpg","True",,,
"assets/js/courses.js","883","string","https://img.youtube.com/vi/l7QKm6WsqBA/maxresdefault.jpg","True",,,
"assets/js/courses.js","891","string","https://img.youtube.com/vi/Er5l3ptq6RM/maxresdefault.jpg","True",,,
"assets/js/courses.js","899","string","https://img.youtube.com/vi/8X8A_tso5Dk/maxresdefault.jpg","True",,,
"assets/js/courses.js","907","string","https://img.youtube.com/vi/ElQf1fTFPCw/maxresdefault.jpg","True",,,
"assets/js/courses.js","915","string","https://img.youtube.com/vi/DXZWVrGW3DI/maxresdefault.jpg","True",,,
"assets/js/courses.js","923","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/courses.js","931","string","https://img.youtube.com/vi/Oe5m4qBXJYQ/maxresdefault.jpg","True",,,
"assets/js/courses.js","939","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/courses.js","947","string","https://img.youtube.com/vi/z0h8iw7-pfc/maxresdefault.jpg","True",,,
"assets/js/courses.js","958","string","https://img.youtube.com/vi/yHO54z55JkA/maxresdefault.jpg","True",,,
"assets/js/courses.js","966","string","https://img.youtube.com/vi/s3SfINGk5Bw/maxresdefault.jpg","True",,,
"assets/js/courses.js","974","string","https://img.youtube.com/vi/0b8vw2bJ6g8/maxresdefault.jpg","True",,,
"assets/js/faculties.js","29","string","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"assets/js/faculties.js","52","string","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"assets/js/faculties.js","65","string","assets/images/Mentors/VIDHU.JPG.jpeg","False","assets/images/Mentors/VIDHU.JPG.jpeg","True","True"
"assets/js/faculties.js","74","string","assets/images/Mentors/HONEY.JPG.jpeg","False","assets/images/Mentors/HONEY.JPG.jpeg","True","True"
"assets/js/faculties.js","83","string","assets/images/Mentors/SREELEKSHMI.jpeg","False","assets/images/Mentors/SREELEKSHMI.jpeg","True","True"
"assets/js/faculties.js","92","string","assets/images/Mentors/ARATHY.JPG.jpeg","False","assets/images/Mentors/ARATHY.JPG.jpeg","True","True"
"assets/js/faculties.js","101","string","assets/images/Mentors/SAI KIRAN T C.jpeg","False","assets/images/Mentors/SAI KIRAN T C.jpeg","True","True"
"assets/js/faculties.js","114","string","assets/images/Mentors/MANJIMA.jpeg","False","assets/images/Mentors/MANJIMA.jpeg","True","True"
"assets/js/faculties.js","123","string","assets/images/Mentors/JESNA.JPG.jpeg","False","assets/images/Mentors/JESNA.JPG.jpeg","True","True"
"assets/js/faculties.js","132","string","assets/images/Mentors/JEETHU.JPG.jpeg","False","assets/images/Mentors/JEETHU.JPG.jpeg","True","True"
"assets/js/faculties.js","141","string","assets/images/Mentors/RESHMA R.png","False","assets/images/Mentors/RESHMA R.png","True","True"
"assets/js/faculties.js","154","string","assets/images/Mentors/REVATHY B C.jpeg","False","assets/images/Mentors/REVATHY B C.jpeg","True","True"
"assets/js/faculties.js","163","string","assets/images/Mentors/ASHNA ASHOK.png","False","assets/images/Mentors/ASHNA ASHOK.png","True","True"
"assets/js/index.js","1105","string","https://img.youtube.com/vi/E1X1RFFt138/maxresdefault.jpg","True",,,
"assets/js/index.js","1106","string","https://img.youtube.com/vi/4J_sUv_L5f0/maxresdefault.jpg","True",,,
"assets/js/index.js","1107","string","https://img.youtube.com/vi/YglY46sa7oA/maxresdefault.jpg","True",,,
"assets/js/index.js","1108","string","https://img.youtube.com/vi/w76w1arkX7E/maxresdefault.jpg","True",,,
"assets/js/index.js","1109","string","https://img.youtube.com/vi/tmP81NRePkA/maxresdefault.jpg","True",,,
"assets/js/index.js","1110","string","https://img.youtube.com/vi/dcKOKETcrK4/maxresdefault.jpg","True",,,
"assets/js/index.js","1111","string","https://img.youtube.com/vi/XjogZEgAA2M/maxresdefault.jpg","True",,,
"assets/js/index.js","1112","string","https://img.youtube.com/vi/_iRggg9Y_UQ/maxresdefault.jpg","True",,,
"assets/js/index.js","1113","string","https://img.youtube.com/vi/ptIFWQ_cJIQ/maxresdefault.jpg","True",,,
"assets/js/index.js","1114","string","https://img.youtube.com/vi/ftKaRv5WUmk/maxresdefault.jpg","True",,,
"assets/js/index.js","1118","string","https://img.youtube.com/vi/Gab0IJ_-8tQ/maxresdefault.jpg","True",,,
"assets/js/index.js","1119","string","https://img.youtube.com/vi/vcEzTp2HEF4/maxresdefault.jpg","True",,,
"assets/js/index.js","1120","string","https://img.youtube.com/vi/ugvAoQFZCf8/maxresdefault.jpg","True",,,
"assets/js/index.js","1121","string","https://img.youtube.com/vi/f47-76tui34/maxresdefault.jpg","True",,,
"assets/js/index.js","1122","string","https://img.youtube.com/vi/Hp1yBFQ4e2o/maxresdefault.jpg","True",,,
"assets/js/index.js","1123","string","https://img.youtube.com/vi/-GIBgYF63ko/maxresdefault.jpg","True",,,
"assets/js/index.js","1124","string","https://img.youtube.com/vi/iElZRUtCE14/maxresdefault.jpg","True",,,
"assets/js/index.js","1125","string","https://img.youtube.com/vi/dg9FUWQShk0/maxresdefault.jpg","True",,,
"assets/js/index.js","1126","string","https://img.youtube.com/vi/lYvPIHaV4O0/maxresdefault.jpg","True",,,
"assets/js/index.js","1127","string","https://img.youtube.com/vi/ChlT_2r96R4/maxresdefault.jpg","True",,,
"assets/js/index.js","1131","string","https://img.youtube.com/vi/ZqHuz3kBS-4/maxresdefault.jpg","True",,,
"assets/js/index.js","1132","string","https://img.youtube.com/vi/l7QKm6WsqBA/maxresdefault.jpg","True",,,
"assets/js/index.js","1133","string","https://img.youtube.com/vi/Er5l3ptq6RM/maxresdefault.jpg","True",,,
"assets/js/index.js","1134","string","https://img.youtube.com/vi/8X8A_tso5Dk/maxresdefault.jpg","True",,,
"assets/js/index.js","1135","string","https://img.youtube.com/vi/ElQf1fTFPCw/maxresdefault.jpg","True",,,
"assets/js/index.js","1136","string","https://img.youtube.com/vi/DXZWVrGW3DI/maxresdefault.jpg","True",,,
"assets/js/index.js","1137","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/index.js","1138","string","https://img.youtube.com/vi/Oe5m4qBXJYQ/maxresdefault.jpg","True",,,
"assets/js/index.js","1139","string","https://img.youtube.com/vi/N_aayNO3RmM/maxresdefault.jpg","True",,,
"assets/js/index.js","1140","string","https://img.youtube.com/vi/z0h8iw7-pfc/maxresdefault.jpg","True",,,
"assets/js/index.js","1144","string","https://img.youtube.com/vi/yHO54z55JkA/maxresdefault.jpg","True",,,
"assets/js/index.js","1145","string","https://img.youtube.com/vi/s3SfINGk5Bw/maxresdefault.jpg","True",,,
"assets/js/index.js","1146","string","https://img.youtube.com/vi/0b8vw2bJ6g8/maxresdefault.jpg","True",,,
"assets/js/index.js","1968","string","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"assets/js/index.js","1983","string","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"assets/js/index.js","1996","string","assets/images/Mentors/VIDHU.JPG.jpeg","False","assets/images/Mentors/VIDHU.JPG.jpeg","True","True"
"assets/js/index.js","2008","string","assets/images/Mentors/HONEY.JPG.jpeg","False","assets/images/Mentors/HONEY.JPG.jpeg","True","True"
"assets/js/index.js","2020","string","assets/images/Mentors/SREELEKSHMI.jpeg","False","assets/images/Mentors/SREELEKSHMI.jpeg","True","True"
"assets/js/index.js","2032","string","assets/images/Mentors/ARATHY.JPG.jpeg","False","assets/images/Mentors/ARATHY.JPG.jpeg","True","True"
"assets/js/index.js","2044","string","assets/images/Mentors/SAI KIRAN T C.jpeg","False","assets/images/Mentors/SAI KIRAN T C.jpeg","True","True"
"assets/js/index.js","2058","string","assets/images/Mentors/MANJIMA.jpeg","False","assets/images/Mentors/MANJIMA.jpeg","True","True"
"assets/js/index.js","2070","string","assets/images/Mentors/JESNA.JPG.jpeg","False","assets/images/Mentors/JESNA.JPG.jpeg","True","True"
"assets/js/index.js","2083","string","assets/images/Mentors/JEETHU.JPG.jpeg","False","assets/images/Mentors/JEETHU.JPG.jpeg","True","True"
"assets/js/index.js","2094","string","assets/images/Mentors/RESHMA R.png","False","assets/images/Mentors/RESHMA R.png","True","True"
"assets/js/index.js","2107","string","assets/images/Mentors/REVATHY B C.jpeg","False","assets/images/Mentors/REVATHY B C.jpeg","True","True"
"assets/js/index.js","2119","string","assets/images/Mentors/ASHNA ASHOK.png","False","assets/images/Mentors/ASHNA ASHOK.png","True","True"
"assets/js/index.js","2130","string","assets/images/Mentors/SHINE.png","False","assets/images/Mentors/SHINE.png","True","True"
"assets/js/index.js","2143","string","assets/images/Mentors/NAYANA.jpeg","False","assets/images/Mentors/NAYANA.jpeg","True","True"
"blogs.html","6","attr","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"blogs.html","6","string","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"components/footer.html","23","attr","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"components/footer.html","23","string","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"components/header.html","2","attr","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"components/header.html","2","string","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"contact.html","7","attr","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"contact.html","7","string","assets/images/eduooz-log.png","False","assets/images/eduooz-log.png","True","True"
"courses.html","140","attr","/assets/images/courses/Nursing/AIIMS-NORCET.png","False","assets/images/courses/Nursing/AIIMS-NORCET.png","True","True"
"courses.html","140","string","/assets/images/courses/Nursing/AIIMS-NORCET.png","False","assets/images/courses/Nursing/AIIMS-NORCET.png","True","True"
"courses.html","154","attr","/assets/images/courses/Nursing/DSSSB_Nursing.png","False","assets/images/courses/Nursing/DSSSB_Nursing.png","True","True"
"courses.html","154","string","/assets/images/courses/Nursing/DSSSB_Nursing.png","False","assets/images/courses/Nursing/DSSSB_Nursing.png","True","True"
"courses.html","168","attr","/assets/images/courses/Nursing/ESIC.png","False","assets/images/courses/Nursing/ESIC.png","True","True"
"courses.html","168","string","/assets/images/courses/Nursing/ESIC.png","False","assets/images/courses/Nursing/ESIC.png","True","True"
"courses.html","182","attr","/assets/images/courses/Nursing/JIPMER.png","False","assets/images/courses/Nursing/JIPMER.png","True","True"
"courses.html","182","string","/assets/images/courses/Nursing/JIPMER.png","False","assets/images/courses/Nursing/JIPMER.png","True","True"
"courses.html","196","attr","/assets/images/courses/Nursing/Military-Nursing.png","False","assets/images/courses/Nursing/Military-Nursing.png","True","True"
"courses.html","196","string","/assets/images/courses/Nursing/Military-Nursing.png","False","assets/images/courses/Nursing/Military-Nursing.png","True","True"
"courses.html","210","attr","/assets/images/courses/Nursing/NVS.png","False","assets/images/courses/Nursing/NVS.png","True","True"
"courses.html","210","string","/assets/images/courses/Nursing/NVS.png","False","assets/images/courses/Nursing/NVS.png","True","True"
"courses.html","224","attr","/assets/images/courses/Nursing/PGIMER.png","False","assets/images/courses/Nursing/PGIMER.png","True","True"
"courses.html","224","string","/assets/images/courses/Nursing/PGIMER.png","False","assets/images/courses/Nursing/PGIMER.png","True","True"
"courses.html","238","attr","/assets/images/courses/Nursing/RCC.png","False","assets/images/courses/Nursing/RCC.png","True","True"
"courses.html","238","string","/assets/images/courses/Nursing/RCC.png","False","assets/images/courses/Nursing/RCC.png","True","True"
"courses.html","252","attr","/assets/images/courses/Nursing/DSSSB.png","False","assets/images/courses/Nursing/DSSSB.png","True","True"
"courses.html","252","string","/assets/images/courses/Nursing/DSSSB.png","False","assets/images/courses/Nursing/DSSSB.png","True","True"
"courses.html","266","attr","/assets/images/courses/Nursing/Railway.png","False","assets/images/courses/Nursing/Railway.png","True","True"
"courses.html","266","string","/assets/images/courses/Nursing/Railway.png","False","assets/images/courses/Nursing/Railway.png","True","True"
"courses.html","280","attr","/assets/images/courses/Nursing/SGPGIMS.png","False","assets/images/courses/Nursing/SGPGIMS.png","True","True"
"courses.html","280","string","/assets/images/courses/Nursing/SGPGIMS.png","False","assets/images/courses/Nursing/SGPGIMS.png","True","True"
